"Filename","202_3.mzML","202_1.mzML","202_2.mzML","203_1.mzML","203_2.mzML","203_3.mzML","204_1.mzML","204_2.mzML","205_1.mzML","205_2.mzML","206_1.mzML","206_2.mzML","207_2.mzML","207_1.mzML","208_2.mzML","208_1.mzML","209_2.mzML","209_1.mzML","210_1.mzML","210_2.mzML","211_1.mzML","211_2.mzML","212_1.mzML","212_2.mzML","213_1.mzML","213_3.mzML","213_2.mzML"
"1591/C1=C(C=C(C(=C1Cl)OP(=O)(OC2=C(C=C(C=C2Cl)N)Cl)OC3=C(C=C(C=C3Cl)N)Cl)Cl)N/null/575.8769mz",NA,NA,NA,NA,NA,NA,109089.4296875,1476399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600/CCOCCNC(=O)CCC(C(=O)O)NC(=O)CCCCCCCCCCCCCCCCCCC(=O)O/20-[[(1S)-1-carboxy-4-(2-ethoxyethylamino)-4-oxobutyl]amino]-20-oxoicosanoic acid/543.3989mz",NA,NA,NA,NA,NA,NA,2234641,15043684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601/CC1=C(C(=C(N1)C(=O)OCC(Br)(Br)Br)CCC(=O)OC)CC(=O)OC/null/545.8765mz",NA,NA,NA,NA,NA,NA,523930.3125,4122710.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607/CC(C(OP(=O)(OC(C(C)S)(S)S)OC(C(C)S)(S)S)(S)S)S/tris[1,1,2-tris(sulfanyl)propyl] phosphate/512.8722mz",NA,NA,NA,NA,NA,NA,324206.5625,2746915.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608/C(CCN)CCN(CC(=O)NC(CCCCN)COC(=O)N)C(=O)OCC(CCCN=C(N)N)N/[(2S)-2-amino-5-(diaminomethylideneamino)pentyl] N-[2-[[(2R)-6-amino-1-carbamoyloxyhexan-2-yl]amino]-2-oxoethyl]-N-(5-aminopentyl)carbamate/521.3856mz",NA,NA,NA,NA,NA,NA,3163363.25,16813040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609/CC1=C(C=CC(=C1)I)NS(=O)(=O)C2=C(C=CC(=C2)S(=O)(=O)C)Cl/null/523.8634mz",NA,NA,NA,NA,NA,NA,774715.5625,4524408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610/C1=C(C=C(C(=C1C(=O)NC(CO)(CO)CO)O)I)I/null/531.8502mz",NA,NA,NA,NA,NA,NA,265446.21875,1578018.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617/C=CCOC(=O)CCC(COC(=O)CI)I/null/490.8591mz",NA,NA,NA,NA,NA,NA,556050,4923924.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618/CC1(CC(CC(N1O)(C)C)NC2=NC(=NC(=N2)OCCO)NC3CC(N(C(C3)(C)C)O)(C)C)C/null/499.3726mz",NA,NA,NA,NA,NA,NA,3738745.5,21656898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626/CC(CN(Cl)Br)CO[P+](=O)OCC(C)CN(Cl)Br/null/468.8459mz",NA,NA,NA,NA,NA,NA,1075446.125,7564052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641/CC(C)CC(C(=O)O)NC(=O)C(CC1CCCCC1)CC(CC2CCCCC2)C(=O)O/(2S,4S)-5-[[(1S)-1-carboxy-3-methylbutyl]amino]-2,4-bis(cyclohexylmethyl)-5-oxopentanoic acid/455.3463mz",NA,NA,NA,NA,NA,NA,4468270,17118002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660/B(O)(OCCCCCCCCC=CCCCCCCCC(=O)O)OCC(CO)O/null/433.3330mz",NA,NA,NA,NA,NA,NA,1534078.875,5336325.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/848.6319mz",NA,NA,NA,NA,NA,NA,3814842.5,18140430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674/CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO/null/804.6053mz",NA,NA,NA,NA,NA,NA,6072471,28249560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681/CC(COC)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OC/null/760.5792mz",NA,NA,NA,NA,NA,NA,6315857,32488192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686/CCCOCCOCC(C(C(C(COCCOCCC)OCCOCCC)OCCOCCC)OCCOCCC)OCCOCCC/null/699.5266mz",NA,NA,NA,NA,NA,NA,317276.9375,3103242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687/CCCOCCOCC(C(C(C(COCCOCCC)OCCOCCC)OCCOCCC)OCCOCCC)OCCOCCC/null/716.5528mz",NA,NA,NA,NA,NA,NA,7912071,37539348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692/CCCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO/null/672.5266mz",NA,NA,NA,NA,NA,NA,8474507,41403824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693/CCCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO/null/655.5001mz",NA,NA,NA,NA,NA,NA,295814.9375,2877490.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699/CCCCCCCCCCCCOCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCO/null/611.4744mz",NA,NA,NA,NA,NA,NA,293958.375,2364777.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700/CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO/3,6,9,12,15,18,21,24,27-Nonaoxahentetracontan-1-ol/628.5003mz",NA,NA,NA,NA,NA,NA,8412215,37395248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702/CCCCCC(=O)NCCCCC(C(=O)NCCCCCC(=O)NCCCCCC(=O)C)NC(=O)CCCCC/null/567.4478mz",NA,NA,NA,NA,NA,NA,316577.5,2196437.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703/CCCCCC(=O)NCCCCC(C(=O)NCCCCCC(=O)NCCCCCC(=O)C)NC(=O)CCCCC/null/584.4742mz",NA,NA,NA,NA,NA,NA,7802129.5,35025380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708/CCCCCCCCCCCCCOCC(C)OCCOCCOCCOCCOCCOCCO/null/523.4215mz",NA,NA,NA,NA,NA,NA,274597.25,1988292.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711/CCCCCCCCCCCCCOCC(C)OCCOCCOCCOCCOCCOCCO/null/540.4479mz",NA,NA,NA,NA,NA,NA,6291221.5,30792586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712/CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCC/3,6,9,12,15,18,21-Heptaoxatritriacontane/479.3951mz",NA,NA,NA,NA,NA,NA,390764.3125,2702806.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713/CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCC/3,6,9,12,15,18,21-Heptaoxatritriacontane/496.4217mz",NA,NA,NA,NA,NA,NA,4300478,22711092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720/CCCCCCCCCOC(C(CO)O)C(C(CO)O)OCCCCCCCCC/null/435.3690mz",NA,NA,NA,NA,NA,NA,693340.875,4156155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721/CCCCCCCCCCCCCCOCCOCCOCCOCCOCCO/Tetradecylpentaglycol/452.3957mz",NA,NA,NA,NA,NA,NA,1906390.125,9940315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723/CCCCCCCCCCCCCCOCCOCCOCCOCCO/Tetradecyltetraglycol/408.3690mz",NA,NA,NA,NA,NA,NA,365849.96875,1742550.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725/CCCCCCCCOCC(CO)OC(CO)COCCCCCCCC/null/391.3425mz",NA,NA,NA,NA,NA,NA,1063768.125,5394066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729/CCCCCCCCCCCCCCOCCOCCOCCO/Myreth-3/347.3164mz",NA,NA,NA,NA,NA,NA,246083.546875,1166268.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381/CCCCCCCCCCCC=CCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN/null/664.5364mz",NA,NA,NA,NA,NA,NA,24964.74609375,23269.486328125,NA,NA,NA,NA,NA,NA,22397.876953125,22208.9375,21601.81640625,22141.51171875,23244.001953125,22153.97265625,22967.423828125,24932.541015625,NA,NA,NA,NA,NA
"2897/CCC(C)NCCO/2-(sec-butylamino)ethanol/118.1228mz",NA,NA,NA,NA,NA,NA,410887.46875,352622.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148/CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O/Boforsin/449.1936mz",NA,NA,NA,NA,NA,NA,NA,NA,85451.0078125,320176.84375,290635.3125,283163.40625,NA,NA,NA,NA,206226.53125,194903.515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222/COC1=CC2=C(CCC(=O)O2)C=C1/7-Methoxychroman-2-one/179.0707mz",NA,NA,NA,NA,NA,NA,NA,NA,236495.515625,271028.84375,NA,NA,383477.5625,350397.625,321295.5,313028.96875,NA,NA,NA,NA,197544.6875,215805.5625,NA,NA,266371.75,339813.53125,99609.75
"339/COCCOC1=C(C=CC(=C1)NC(=O)NCCCC(=O)O)OC/null/327.1559mz",NA,NA,NA,NA,NA,NA,NA,NA,146277.203125,243687.34375,273817.875,298619.71875,477354.6875,253620.171875,306775.25,254443.21875,244769.296875,258502.75,NA,NA,235258.484375,245464.296875,NA,NA,275946.125,171526.46875,NA
"387/COC1=CC(=CC(=C1OC(COC2C(C(C(C(O2)CO)O)O)O)C(C3=CC(=C(C=C3)O)OC)O)OC)C=CCO/null/591.2066mz",NA,NA,NA,NA,NA,NA,NA,NA,186586.078125,242169.75,192236.15625,212106.71875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131005.4765625,110947.5625
"448/COC1=CC(=CC(=C1OC(COC2C(C(C(C(O2)CO)O)O)O)C(C3=CC(=C(C=C3)O)OC)O)OC)C=CCO/null/591.2066mz",NA,NA,NA,NA,NA,NA,NA,NA,192117.53125,215504.9375,NA,NA,NA,NA,175789.375,164603.546875,220756.921875,191192.46875,216776.25,156254.6875,141726.609375,156880.90625,NA,NA,NA,NA,NA
"1907/CCCCCCCCN(CCCCCCCC)C1=CC=C(C=C1)CCCCCOC2=CC=CC=C2/null/518.3769mz",NA,NA,NA,NA,NA,NA,NA,NA,76759.3515625,85088.6796875,NA,NA,NA,NA,NA,NA,NA,NA,92870.1796875,96746.3203125,81462.4296875,68537.265625,NA,NA,93336.734375,96510.6640625,104480.6796875
"1920/CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC/null/413.2669mz",NA,NA,NA,NA,NA,NA,NA,NA,512499.6875,447689.5625,NA,NA,NA,NA,NA,NA,NA,NA,445794.90625,425553.28125,NA,NA,NA,NA,NA,NA,NA
"2760/C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)OCCCCCCCCCCCCCCCCOC3=CC=C(C=C3)NC4=CC=CC=C4/null/628.3757mz",NA,NA,NA,NA,NA,NA,NA,NA,219641.0625,262637.5625,NA,NA,192289.5625,255954.953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910/CCCCCCCCCC(CC)NCCO/null/230.2482mz",NA,NA,NA,NA,NA,NA,NA,NA,1610107,1517058.5,NA,NA,1516292.625,1546335.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967/C=C(CNS(=O)(=O)C(F)F)Br/null/287.8895mz",NA,NA,NA,NA,NA,NA,NA,NA,483744.5625,612209.9375,634299.375,503688.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539054.4375,445174.96875,NA
"2971/C1=CSC2=NC(=C(N21)S(=O)(=O)O)Br/null/264.8734mz",NA,NA,NA,NA,NA,NA,NA,NA,1060811.625,1010145.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96/CCC(C)C(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O)N/1-[1-(2-amino-3-methylpentanoyl)pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid/326.2088mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1140904,1100009,2445427.75,2618373.75,512866,1524556.875,NA,NA,NA,NA,965536.1875,329438.875,NA,NA,500068.625,722083.125,113931.1796875
"169/NA/NA/Isovalerylcarnitine - 40.00 eV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350731.625,420533.5625,1368347.125,770631.6875,NA,NA,488079.6875,617247.375,1349815.375,910007.8125,682416.4375,234753.375,NA,NA,426413.84375,791198.0625,NA
"283/CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O/Orientin 2''''-O-rhamnoside/595.1673mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383605.84375,280013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290/CC(C1CC1)NC(C)C(=O)O/null/158.1179mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413210,445182.71875,846435.6875,521687.875,380323.96875,488850.875,369136.0625,443788.21875,NA,NA,394648.96875,443667.09375,NA,NA,NA,NA,NA
"311/COC1=CC=C(C=C1)OCC(=O)NCC(=O)NCC(OC)OC/null/327.1567mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185758.203125,166236.296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364/CC(C)C(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)N/2-[[1-[1-(2-amino-3-methylbutanoyl)pyrrolidine-2-carbonyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoic acid/459.2613mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346779.25,1346991.375,NA,NA,924708.4375,763233.5625,NA,NA,NA,NA,799196.3125,884941.75,NA,NA,NA,NA,NA
"2928/CCCCCCCCCCCCNCCO/2-Dodecylamino-ethanol/230.2482mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565951.0625,601277.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673542.6875,651931.9375,NA,NA,NA
"188/CCOC(=O)C(CC(C)C)N/AmbotzHAA6800/160.1336mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373366.375,252557.515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234/[B]1NB(NB(N1)C)C/2,4-Dimethylborazine/128.1072mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514552.6875,136905.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379/COC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2C(=O)N)OC)OC)OC/null/361.1405mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197129.21875,107930.9296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888/CCN(CC)CC/Triethylamin/102.1278mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067964.25,2190327,NA,NA,NA,NA,NA,NA,2290659.5,2151814.5,NA,NA,NA,NA,NA
"90/CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(C(C)C)N/2-[[2-[(2-amino-3-methylbutanoyl)amino]-3-methylpentanoyl]amino]pentanedioic acid/360.2146mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353737,315975.21875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91/CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)NC3(CCCCC3)CSC(C)(C)C)C(=O)NC(CC4CC4)C(=O)C(=O)N)C/(1R,2S)-N-(4-amino-1-cyclopropyl-3,4-dioxobutan-2-yl)-3-[(2S)-2-[[1-(tert-butylsulfanylmethyl)cyclohexyl]carbamoylamino]-3,3-dimethylbutanoyl]-6,6-dimethyl-3-azabicyclo[3.1.0]hexane-2-carboxamide/656.3830mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2377680.25,2442635.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123/CC(C)CC(C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C2CCCN2/null/757.3764mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403984.34375,1181006.5,NA,NA,NA,NA,514736.625,352388.53125,NA,NA,NA,NA,NA
"191/CCC(C)C(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)N1CCCC1C(=O)NC(C(C)O)C(=O)NCC(=O)O)N/null/557.3309mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226908.03125,216273.65625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198/C1CC(N(C1)C(=O)C(CCC(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)N)C(=O)O/1-[5-amino-2-[[5-(diaminomethylideneamino)-2-[(2,5-diamino-5-oxopentanoyl)amino]pentanoyl]amino]-5-oxopentanoyl]pyrrolidine-2-carboxylic acid/528.2864mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811534.8125,518686.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220/C1CC(N(C1)C(=O)CNC(=O)C2CCCN2C(=O)C(CC3=CC=CC=C3)N)C(=O)O/L-Proline, L-phenylalanyl-L-prolylglycyl-/417.2142mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422863.78125,294541.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229/CC(C)CC(C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)O)NC(=O)C(C(C)C)N/2-[2-[[1-[2-[[2-[(2-amino-3-methylbutanoyl)amino]-4-methylpentanoyl]amino]-3-hydroxypropanoyl]pyrrolidine-2-carbonyl]amino]propanoylamino]butanedioic acid/601.3213mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333034.125,342564.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236/CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)C(C)C)CO)CCCCN)CC(=O)O)CC(=O)O/2-[(2S,5S,8S,11S,14S,17S)-5-(4-aminobutyl)-14-[(2S)-butan-2-yl]-17-(carboxymethyl)-8-(hydroxymethyl)-3,6,9,12,15,18-hexaoxo-11-propan-2-yl-1,4,7,10,13,16-hexazacyclooctadec-2-yl]acetic acid/658.3390mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400137.65625,399412.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270/CC1=CC2=C(C=C1)N=C(C=C2)C=C/null/170.0968mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422494.34375,361374.6875,NA,NA,NA,NA,368792.25,446951.65625,NA,NA,496414.0625,498604.34375,295242.125
"304/CCC(C)C(C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NCC(=O)O)N/null/787.4226mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445498.96875,402948.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328/CCC(C)C(C(=O)O)NC(=O)C1C(CCCN1)C/null/257.1864mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919277.625,774955.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432/CC(C)CC(C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)N2CCCC2C(=O)NC(CCC(=O)N)C(=O)O)N/(2S)-5-amino-2-[[(2S)-1-[(2S)-2-[[(2S)-1-[(2S)-2-amino-4-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]-5-oxopentanoic acid/553.3355mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053340.375,969858.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501/CC(C)C(C(=O)NC(C(C)C)C(=O)N1CCCC1C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)N/null/558.3295mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2640904,2364489.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565/CC(C)C(C(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)N/null/622.3242mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213004.75,999889.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718/CC(C)CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2CCCN2C(=O)C3CCCN3C(=O)C(C(C)C)NC(=O)C(C(C)C)N/null/671.4138mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327057.03125,222335.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857/CC(C)(C)N1CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C/null/792.5983mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3371209.5,3218041,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020407.375,1016399.1875
"2911/CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1/Ajatin/304.3005mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267242.3125,179053.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA,236026.296875,220744.25
"208/CC(C)CC(C(=O)O)NC(=O)C(CO)NC(=O)C(CC1=CC=C(C=C1)O)N/L-Leucine, N-(N-L-tyrosyl-L-seryl)-/382.1981mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213733.71875,238847.40625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305/C[Cl-]C1=CC=CC(=C1)CCl/1-(chloromethyl)-3-methylchloranuidylbenzene/177.0226mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264130.28125,215030.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164/CC(=CC(=C(C=C(C)C)C=C(C)C)C=C(C)C)C/2,4,6-Octatriene, 2,7-dimethyl-4,5-bis(2-methyl-1-propenyl)-/283.1828mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39060.15234375,46313.47265625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213/NA/NA/""""""3,5-DIMETHOXYPHENOL""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252853.0625,225334.796875,NA,NA,NA,NA,214207.890625,200049.6875,67807.203125
"247/CCNC(CC(C)C)C(=O)NC(C)C(=O)NC(CCCCN1C(=O)CCC1=O)C(=O)C(C)C/null/467.3238mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284749.03125,362897.125,NA,NA,NA,NA,NA,NA,NA
"301/NA/NA/Isoshaftoside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187335.421875,176766.15625,NA,NA,NA,NA,NA,NA,NA
"105/CC(C)CC(C(=O)NC(CCC(=O)O)C(=O)N1CCCC1C(=O)O)NC(=O)C(CO)NC(=O)C2CCCN2C(=O)C(CC(=O)N)N/null/656.3264mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720438.375,373942.1875,NA,NA,NA,NA,NA
"189/C(C(CC(=O)O)C(=O)O)C(=O)O/Tricarballylate/159.0292mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262528.9375,297736.9375,NA,NA,NA,NA,NA
